YBNYD3MZ,212,1
YBNYD3MZ,213,1
YBNYD3MZ,214,1
YBNYD3MZ,215,1
YBNYD3MZ,216,1
YBNYD3MZ,217,1
YBNYD3MZ,218,1
YBNYD3MZ,219,1
YBNYD3MZ,220,1
YBNYD3MZ,221,1
YBNYD3MZ,222,1
YBNYD3MZ,223,1
YBNYD3MZ,224,1
YBNYD3MZ,225,1
YBNYD3MZ,226,1
YBNYD3MZ,227,1
YBNYD3MZ,228,1
YBNYD3MZ,229,1
YBNYD3MZ,230,1
YBNYD3MZ,231,1
YBNYD3MZ,232,1
YBNYD3MZ,233,1
YBNYD3MZ,234,1
YBNYD3MZ,235,1
YBNYD3MZ,236,1
YBNYD3MZ,237,1
YBNYD3MZ,238,1
YBNYD3MZ,239,1
YBNYD3MZ,240,1
YBNYD3MZ,241,1
YBNYD3MZ,242,1
YBNYD3MZ,243,1
YBNYD3MZ,244,1
YBNYD3MZ,245,1
YBNYD3MZ,246,1
YBNYD3MZ,247,1
YBNYD3MZ,248,1
YBNYD3MZ,250,1
YBNYD3MZ,251,1
YBNYD3MZ,252,1
YBNYD3MZ,253,1
YBNYD3MZ,254,1
YBNYD3MZ,255,1
YBNYD3MZ,256,1
YBNYD3MZ,257,1
YBNYD3MZ,258,1
YBNYD3MZ,259,1
YBNYD3MZ,260,1
YBNYD3MZ,261,1
YBNYD3MZ,262,1
YBNYD3MZ,263,1
YBNYD3MZ,264,1
YBNYD3MZ,265,1
YBNYD3MZ,266,1
YBNYD3MZ,267,1
YBNYD3MZ,268,1
YBNYD3MZ,269,1
YBNYD3MZ,270,1
YBNYD3MZ,271,1
YBNYD3MZ,272,1
YBNYD3MZ,273,1
YBNYD3MZ,274,1
YBNYD3MZ,276,1
YBNYD3MZ,277,1
YBNYD3MZ,278,1
YBNYD3MZ,279,1
YBNYD3MZ,280,1
YBNYD3MZ,281,1
YBNYD3MZ,282,1
YBNYD3MZ,283,1
YBNYD3MZ,284,1
YBNYD3MZ,285,1
YBNYD3MZ,286,1
YBNYD3MZ,287,1
YBNYD3MZ,288,1
YBNYD3MZ,289,1
YBNYD3MZ,290,1
YBNYD3MZ,291,1
YBNYD3MZ,292,1
YBNYD3MZ,293,1
YBNYD3MZ,294,1
YBNYD3MZ,295,1
YBNYD3MZ,296,1
YBNYD3MZ,297,1
YBNYD3MZ,298,1
YBNYD3MZ,299,1
YBNYD3MZ,301,1
YBNYD3MZ,302,1
YBNYD3MZ,303,1
YBNYD3MZ,304,1
YBNYD3MZ,305,1
YBNYD3MZ,306,1
YBNYD3MZ,309,1
YBNYD3MZ,310,1
YBNYD3MZ,311,1
YBNYD3MZ,312,1
YBNYD3MZ,313,1
YBNYD3MZ,314,1
YBNYD3MZ,315,1
YBNYD3MZ,317,1
YBNYD3MZ,318,1
YBNYD3MZ,319,1
YBNYD3MZ,320,1
YBNYD3MZ,321,1
YBNYD3MZ,322,1
YBNYD3MZ,323,1
YBNYD3MZ,324,1
YBNYD3MZ,325,1
YBNYD3MZ,326,1
YBNYD3MZ,327,1
YBNYD3MZ,328,1
YBNYD3MZ,329,1
YBNYD3MZ,331,1
YBNYD3MZ,332,1
YBNYD3MZ,333,1
YBNYD3MZ,334,1
YBNYD3MZ,335,1
YBNYD3MZ,336,1
YBNYD3MZ,337,1
YBNYD3MZ,338,1
YBNYD3MZ,339,1
YBNYD3MZ,340,1
YBNYD3MZ,341,1
YBNYD3MZ,342,1
YBNYD3MZ,344,1
YBNYD3MZ,345,1
YBNYD3MZ,346,1
YBNYD3MZ,347,1
YBNYD3MZ,348,1
YBNYD3MZ,349,1
YBNYD3MZ,350,1
YBNYD3MZ,351,1
YBNYD3MZ,352,1
YBNYD3MZ,353,1
YBNYD3MZ,355,1
YBNYD3MZ,356,1
YBNYD3MZ,357,1
YBNYD3MZ,358,1
YBNYD3MZ,359,1
YBNYD3MZ,360,1
YBNYD3MZ,361,1
YBNYD3MZ,362,1
YBNYD3MZ,363,1
YBNYD3MZ,364,1
YBNYD3MZ,365,1
YBNYD3MZ,366,1
YBNYD3MZ,367,1
YBNYD3MZ,368,1
YBNYD3MZ,369,1
YBNYD3MZ,370,1
YBNYD3MZ,371,1
YBNYD3MZ,372,1
YBNYD3MZ,373,1
YBNYD3MZ,374,1
YBNYD3MZ,375,1
YBNYD3MZ,376,1
YBNYD3MZ,377,1
YBNYD3MZ,378,1
YBNYD3MZ,379,1
YBNYD3MZ,380,1
YBNYD3MZ,381,1
YBNYD3MZ,382,1
YBNYD3MZ,383,1
YBNYD3MZ,384,1
YBNYD3MZ,385,1
YBNYD3MZ,386,1
YBNYD3MZ,387,1
YBNYD3MZ,388,1
YBNYD3MZ,389,1
YBNYD3MZ,390,1
YBNYD3MZ,391,1
YBNYD3MZ,392,1
YBNYD3MZ,393,1
YBNYD3MZ,394,1
YBNYD3MZ,395,1
YBNYD3MZ,396,1
YBNYD3MZ,398,1
YBNYD3MZ,399,1
YBNYD3MZ,401,1
YBNYD3MZ,402,1
YBNYD3MZ,403,1
YBNYD3MZ,404,1
YBNYD3MZ,405,1
YBNYD3MZ,406,1
YBNYD3MZ,407,1
YBNYD3MZ,408,1
YBNYD3MZ,409,1
YBNYD3MZ,411,1
YBNYD3MZ,412,1
YBNYD3MZ,413,1
YBNYD3MZ,414,1
YBNYD3MZ,415,1
YBNYD3MZ,416,1
YBNYD3MZ,417,1
YBNYD3MZ,418,1
YBNYD3MZ,419,1
YBNYD3MZ,420,1
YBNYD3MZ,421,1
YBNYD3MZ,424,1
YBNYD3MZ,425,1
YBNYD3MZ,426,1
YBNYD3MZ,427,1
YBNYD3MZ,428,1
YBNYD3MZ,429,1
YBNYD3MZ,430,1
YBNYD3MZ,432,1
YBNYD3MZ,433,1
YBNYD3MZ,434,1
YBNYD3MZ,435,1
YBNYD3MZ,438,1
YBNYD3MZ,439,1
YBNYD3MZ,440,1
YBNYD3MZ,441,1
YBNYD3MZ,443,1
YBNYD3MZ,444,1
YBNYD3MZ,445,1
YBNYD3MZ,446,1
YBNYD3MZ,447,1
YBNYD3MZ,448,1
YBNYD3MZ,449,1
YBNYD3MZ,450,1
YBNYD3MZ,451,1
YBNYD3MZ,452,1
YBNYD3MZ,453,1
YBNYD3MZ,454,1
YBNYD3MZ,455,1
YBNYD3MZ,456,1
YBNYD3MZ,457,1
YBNYD3MZ,458,1
YBNYD3MZ,459,1
YBNYD3MZ,460,1
YBNYD3MZ,461,1
YBNYD3MZ,462,1
YBNYD3MZ,463,1
YBNYD3MZ,464,1
YBNYD3MZ,465,1
YBNYD3MZ,466,1
YBNYD3MZ,467,1
YBNYD3MZ,468,1
YBNYD3MZ,469,1
YBNYD3MZ,470,1
YBNYD3MZ,471,1
YBNYD3MZ,472,1
YBNYD3MZ,474,1
YBNYD3MZ,475,1
YBNYD3MZ,476,1
YBNYD3MZ,477,1
YBNYD3MZ,478,1
YBNYD3MZ,479,1
YBNYD3MZ,480,1
YBNYD3MZ,481,1
YBNYD3MZ,482,1
YBNYD3MZ,483,1
YBNYD3MZ,484,1
YBNYD3MZ,485,1
YBNYD3MZ,486,1
YBNYD3MZ,487,1
YBNYD3MZ,488,1
YBNYD3MZ,489,1
YBNYD3MZ,490,1
YBNYD3MZ,492,1
YBNYD3MZ,493,1
YBNYD3MZ,494,1
YBNYD3MZ,495,1
YBNYD3MZ,496,1
YBNYD3MZ,497,1
YBNYD3MZ,498,1
YBNYD3MZ,500,1
5LYRJJEO,1,0
5LYRJJEO,2,0
5LYRJJEO,4,0
5LYRJJEO,5,0
5LYRJJEO,6,0
5LYRJJEO,7,0
EEKTZLMR,1,0
EEKTZLMR,2,0
EEKTZLMR,3,0
EEKTZLMR,4,0
EEKTZLMR,5,0
EEKTZLMR,6,0
EEKTZLMR,7,0
EEKTZLMR,8,0
EEKTZLMR,9,0
EEKTZLMR,10,0
EEKTZLMR,11,0
EEKTZLMR,12,0
EEKTZLMR,13,0
QYOM871S,1,0
QYOM871S,2,0
QYOM871S,3,0
QYOM871S,4,0
QYOM871S,5,0
QYOM871S,6,0
QYOM871S,7,0
QYOM871S,8,0
QYOM871S,9,0
QYOM871S,10,0
Q0NOIFKG,1,1
Q0NOIFKG,2,1
Q0NOIFKG,3,1
Q0NOIFKG,4,1
Q0NOIFKG,5,1
Q0NOIFKG,6,1
Q0NOIFKG,7,1
Q0NOIFKG,8,1
Q0NOIFKG,9,1
Q0NOIFKG,10,1
Q0NOIFKG,11,1
Q0NOIFKG,12,1
Q0NOIFKG,13,1
Q0NOIFKG,14,1
Q0NOIFKG,15,1
Q0NOIFKG,16,1
Q0NOIFKG,17,1
Q0NOIFKG,18,1
Q0NOIFKG,19,1
Q0NOIFKG,20,1
Q0NOIFKG,21,1
Q0NOIFKG,22,1
Q0NOIFKG,24,1
Q0NOIFKG,25,1
Q0NOIFKG,26,1
Q0NOIFKG,27,1
Q0NOIFKG,29,1
Q0NOIFKG,30,1
Q0NOIFKG,31,1
Q0NOIFKG,32,1
Q0NOIFKG,33,1
Q0NOIFKG,34,1
Q0NOIFKG,35,1
Q0NOIFKG,36,1
Q0NOIFKG,37,1
Q0NOIFKG,38,1
Q0NOIFKG,39,1
Q0NOIFKG,40,1
Q0NOIFKG,41,1
Q0NOIFKG,42,1
Q0NOIFKG,43,1
Q0NOIFKG,44,1
Q0NOIFKG,45,1
Q0NOIFKG,46,1
Q0NOIFKG,47,1
Q0NOIFKG,48,1
Q0NOIFKG,49,1
Q0NOIFKG,50,1
Q0NOIFKG,51,1
Q0NOIFKG,52,1
Q0NOIFKG,53,1
Q0NOIFKG,54,1
Q0NOIFKG,55,1
Q0NOIFKG,57,1
Q0NOIFKG,58,1
Q0NOIFKG,60,1
Q0NOIFKG,61,1
Q0NOIFKG,62,1
Q0NOIFKG,63,1
Q0NOIFKG,64,1
Q0NOIFKG,65,1
Q0NOIFKG,67,1
Q0NOIFKG,68,1
Q0NOIFKG,69,1
Q0NOIFKG,71,1
Q0NOIFKG,73,1
Q0NOIFKG,75,1
Q0NOIFKG,76,1
Q0NOIFKG,77,1
Q0NOIFKG,78,1
Q0NOIFKG,79,1
Q0NOIFKG,55,2
9RRZA9C2,1,0
9RRZA9C2,2,0
9RRZA9C2,3,0
EGS3TTKC,1,3
EGS3TTKC,2,3
EGS3TTKC,3,3
EGS3TTKC,4,3
OTSFBZPX,1,1
OTSFBZPX,2,1
OTSFBZPX,3,1
OTSFBZPX,4,1
NY80YZNZ,11,0
NY80YZNZ,11,1
NY80YZNZ,12,1
NY80YZNZ,11,2
NY80YZNZ,5,3
NY80YZNZ,12,3
NY80YZNZ,5,4
NY80YZNZ,8,4
NY80YZNZ,11,4
NY80YZNZ,14,4
NY80YZNZ,3,5
NY80YZNZ,5,5
NY80YZNZ,8,5
NY80YZNZ,12,5
NY80YZNZ,14,5
NY80YZNZ,3,6
NY80YZNZ,5,6
NY80YZNZ,10,6
NY80YZNZ,13,6
NY80YZNZ,4,7
NY80YZNZ,5,7
NY80YZNZ,8,7
NY80YZNZ,11,7
NY80YZNZ,3,8
NY80YZNZ,5,8
NY80YZNZ,8,8
NY80YZNZ,10,8
NY80YZNZ,14,8
NY80YZNZ,5,9
NY80YZNZ,11,9
NY80YZNZ,12,9
NY80YZNZ,5,10
NY80YZNZ,8,10
NY80YZNZ,12,10
NY80YZNZ,13,10
NY80YZNZ,5,11
NY80YZNZ,9,11
NY80YZNZ,11,11
NY80YZNZ,12,11
NY80YZNZ,13,11
NY80YZNZ,3,12
NY80YZNZ,5,12
NY80YZNZ,8,12
NY80YZNZ,10,12
NY80YZNZ,3,13
NY80YZNZ,5,13
NY80YZNZ,10,13
NY80YZNZ,14,13
NY80YZNZ,3,14
6GZHGCX6,1,0
6GZHGCX6,2,0
6GZHGCX6,3,0
6GZHGCX6,4,0
6GZHGCX6,5,0
6GZHGCX6,6,0
6GZHGCX6,7,0
6GZHGCX6,8,0
6GZHGCX6,9,0
6GZHGCX6,10,0
6GZHGCX6,11,0
6GZHGCX6,12,0
6GZHGCX6,1,1
6GZHGCX6,2,1
6GZHGCX6,3,1
6GZHGCX6,4,1
6GZHGCX6,5,1
6GZHGCX6,6,1
6GZHGCX6,7,1
6GZHGCX6,8,1
6GZHGCX6,9,1
6GZHGCX6,10,1
6GZHGCX6,11,1
6GZHGCX6,12,1
GA7HHA7M,1,1
GA7HHA7M,5,1
GA7HHA7M,8,1
GA7HHA7M,9,1
GA7HHA7M,10,1
GA7HHA7M,11,1
GA7HHA7M,16,1
GA7HHA7M,29,1
GA7HHA7M,30,1
GA7HHA7M,31,1
GA7HHA7M,32,1
GA7HHA7M,34,1
GA7HHA7M,36,1
GA7HHA7M,3,2
GA7HHA7M,4,2
GA7HHA7M,7,2
GA7HHA7M,12,2
GA7HHA7M,18,2
GA7HHA7M,19,2
GA7HHA7M,20,2
GA7HHA7M,21,2
GA7HHA7M,23,2
GA7HHA7M,24,2
GA7HHA7M,25,2
GA7HHA7M,26,2
GA7HHA7M,27,2
GA7HHA7M,28,2
GA7HHA7M,29,2
GA7HHA7M,30,2
GA7HHA7M,31,2
GA7HHA7M,32,2
GA7HHA7M,33,2
GA7HHA7M,34,2
GA7HHA7M,35,2
GA7HHA7M,37,2
GA7HHA7M,1,3
GA7HHA7M,2,3
GA7HHA7M,3,3
GA7HHA7M,4,3
GA7HHA7M,5,3
GA7HHA7M,6,3
GA7HHA7M,7,3
GA7HHA7M,8,3
GA7HHA7M,9,3
GA7HHA7M,10,3
GA7HHA7M,11,3
GA7HHA7M,12,3
GA7HHA7M,13,3
GA7HHA7M,14,3
GA7HHA7M,15,3
GA7HHA7M,16,3
GA7HHA7M,17,3
GA7HHA7M,18,3
GA7HHA7M,19,3
GA7HHA7M,20,3
GA7HHA7M,21,3
GA7HHA7M,22,3
GA7HHA7M,23,3
GA7HHA7M,24,3
GA7HHA7M,25,3
GA7HHA7M,26,3
GA7HHA7M,27,3
GA7HHA7M,28,3
GA7HHA7M,29,3
GA7HHA7M,30,3
GA7HHA7M,31,3
GA7HHA7M,32,3
GA7HHA7M,33,3
GA7HHA7M,34,3
GA7HHA7M,35,3
GA7HHA7M,36,3
GA7HHA7M,37,3
GQUPJU4J,2,0
GQUPJU4J,3,0
GQUPJU4J,4,0
GQUPJU4J,5,0
GQUPJU4J,6,0
GQUPJU4J,7,0
GQUPJU4J,8,0
GQUPJU4J,9,0
GQUPJU4J,10,0
GQUPJU4J,11,0
GQUPJU4J,12,0
GQUPJU4J,13,0
GQUPJU4J,2,3
GQUPJU4J,3,3
GQUPJU4J,4,3
GQUPJU4J,5,3
GQUPJU4J,6,3
GQUPJU4J,7,3
GQUPJU4J,8,3
GQUPJU4J,9,3
GQUPJU4J,10,3
GQUPJU4J,11,3
GQUPJU4J,12,3
GQUPJU4J,13,3
GQUPJU4J,2,4
GQUPJU4J,5,4
GQUPJU4J,6,4
GQUPJU4J,7,4
GQUPJU4J,8,4
GQUPJU4J,9,4
GQUPJU4J,10,4
GQUPJU4J,11,4
GQUPJU4J,12,4
GQUPJU4J,13,4
EBN1TNF4,2,1
EBN1TNF4,4,1
EBN1TNF4,5,1
EBN1TNF4,6,1
EBN1TNF4,8,1
EBN1TNF4,9,1
EBN1TNF4,10,1
EBN1TNF4,11,1
EBN1TNF4,12,1
KIYCGOTD,4,1
KIYCGOTD,5,1
KIYCGOTD,6,1
KIYCGOTD,7,1
KIYCGOTD,8,1
KIYCGOTD,9,1
KIYCGOTD,10,1
KIYCGOTD,14,1
KIYCGOTD,15,1
KIYCGOTD,16,1
KIYCGOTD,17,1
KIYCGOTD,18,1
KIYCGOTD,21,1
KIYCGOTD,22,1
KIYCGOTD,24,1
KIYCGOTD,27,1
KIYCGOTD,30,1
KIYCGOTD,31,1
KIYCGOTD,32,1
KIYCGOTD,34,1
KIYCGOTD,37,1
KIYCGOTD,39,1
KIYCGOTD,40,1
KIYCGOTD,4,2
KIYCGOTD,5,2
KIYCGOTD,6,2
KIYCGOTD,7,2
KIYCGOTD,8,2
KIYCGOTD,9,2
KIYCGOTD,10,2
KIYCGOTD,11,2
KIYCGOTD,12,2
KIYCGOTD,13,2
KIYCGOTD,14,2
KIYCGOTD,15,2
KIYCGOTD,20,2
KIYCGOTD,21,2
KIYCGOTD,23,2
KIYCGOTD,27,2
KIYCGOTD,28,2
KIYCGOTD,29,2
KIYCGOTD,30,2
KIYCGOTD,31,2
KIYCGOTD,32,2
KIYCGOTD,33,2
KIYCGOTD,35,2
KIYCGOTD,36,2
KIYCGOTD,38,2
KIYCGOTD,40,2
KIYCGOTD,42,2
YAI6L97P,1,1
YAI6L97P,2,1
YAI6L97P,3,1
NQNJCMOP,1,0
NQNJCMOP,2,0
NQNJCMOP,4,0
NQNJCMOP,5,0
NQNJCMOP,6,0
X22ZLHWE,1,0
X22ZLHWE,2,0
X22ZLHWE,1,1
X22ZLHWE,2,1
X22ZLHWE,1,3
X22ZLHWE,2,3
X22ZLHWE,5,3
X22ZLHWE,6,3
ZILEDYNZ,1,5
ZILEDYNZ,3,5
ZILEDYNZ,4,5
8P3YX5XT,4,0
8P3YX5XT,6,0
8P3YX5XT,7,0
8P3YX5XT,21,0
8P3YX5XT,23,0
8P3YX5XT,27,0
8P3YX5XT,28,0
8P3YX5XT,30,0
8P3YX5XT,31,0
8P3YX5XT,33,0
8P3YX5XT,35,0
8P3YX5XT,36,0
8P3YX5XT,37,0
8P3YX5XT,39,0
8P3YX5XT,40,0
8P3YX5XT,41,0
8P3YX5XT,42,0
8P3YX5XT,43,0
8P3YX5XT,45,0
8P3YX5XT,46,0
8P3YX5XT,47,0
8P3YX5XT,49,0
8P3YX5XT,50,0
8P3YX5XT,51,0
8P3YX5XT,1,3
8P3YX5XT,2,3
8P3YX5XT,3,3
8P3YX5XT,4,3
8P3YX5XT,5,3
8P3YX5XT,6,3
8P3YX5XT,7,3
8P3YX5XT,8,3
8P3YX5XT,9,3
8P3YX5XT,10,3
8P3YX5XT,11,3
8P3YX5XT,12,3
8P3YX5XT,15,3
8P3YX5XT,17,3
8P3YX5XT,18,3
8P3YX5XT,20,3
8P3YX5XT,21,3
8P3YX5XT,22,3
8P3YX5XT,31,3
8P3YX5XT,32,3
8P3YX5XT,33,3
8P3YX5XT,34,3
8P3YX5XT,36,3
8P3YX5XT,37,3
8P3YX5XT,38,3
8P3YX5XT,43,3
8P3YX5XT,46,3
8P3YX5XT,47,3
8P3YX5XT,48,3
8P3YX5XT,49,3
8P3YX5XT,50,3
8P3YX5XT,51,3
8P3YX5XT,52,3
UXAUWNUJ,2,1
UXAUWNUJ,3,1
UXAUWNUJ,5,1
UXAUWNUJ,9,1
UXAUWNUJ,10,1
UXAUWNUJ,12,1
0T52RQTS,1,0
0T52RQTS,2,0
0T52RQTS,3,0
0T52RQTS,4,0
0T52RQTS,5,0
0T52RQTS,6,0
0T52RQTS,7,0
0T52RQTS,8,0
0T52RQTS,9,0
0T52RQTS,11,0
ZOSVDBAU,6,0
ZOSVDBAU,7,0
ZOSVDBAU,8,0
ZOSVDBAU,9,0
ZOSVDBAU,10,0
ZOSVDBAU,11,0
ZOSVDBAU,12,0
ZOSVDBAU,13,0
ZOSVDBAU,14,0
ZOSVDBAU,15,0
ZOSVDBAU,16,0
ZOSVDBAU,17,0
ZOSVDBAU,18,0
ZOSVDBAU,19,0
ZOSVDBAU,20,0
4P8TFEU1,9,1
CNTIY1UO,1,2
CNTIY1UO,2,2
CNTIY1UO,3,2
F9TPUPIQ,1,0
F9TPUPIQ,2,0
F9TPUPIQ,3,0
F9TPUPIQ,6,0
F9TPUPIQ,7,0
F9TPUPIQ,9,0
F9TPUPIQ,13,0
F9TPUPIQ,15,0
F9TPUPIQ,21,0
F9TPUPIQ,30,0
F9TPUPIQ,31,0
F9TPUPIQ,47,0
VU4OOT8Q,1,0
VU4OOT8Q,2,0
VU4OOT8Q,3,0
VU4OOT8Q,4,0
VU4OOT8Q,5,0
VU4OOT8Q,6,0
VU4OOT8Q,10,0
VU4OOT8Q,11,0
VU4OOT8Q,12,0
VU4OOT8Q,13,0
VU4OOT8Q,16,0
VU4OOT8Q,1,1
VU4OOT8Q,2,1
VU4OOT8Q,3,1
VU4OOT8Q,4,1
VU4OOT8Q,5,1
VU4OOT8Q,7,1
VU4OOT8Q,8,1
VU4OOT8Q,9,1
VU4OOT8Q,10,1
VU4OOT8Q,11,1
VU4OOT8Q,12,1
VU4OOT8Q,14,1
VU4OOT8Q,1,2
VU4OOT8Q,2,2
VU4OOT8Q,11,2
VU4OOT8Q,16,2
YMTBHWDP,1,1
YMTBHWDP,4,1
YMTBHWDP,5,1
YMTBHWDP,6,1
YMTBHWDP,8,1
YMTBHWDP,9,1
YMTBHWDP,10,1
YMTBHWDP,11,1
YMTBHWDP,14,1
YMTBHWDP,18,1
YMTBHWDP,22,1
6LRZMDLO,4,1
6LRZMDLO,6,1
GYBEUV6O,5,0
GYBEUV6O,6,0
GYBEUV6O,38,0
G4BBJRZQ,1,1
G4BBJRZQ,2,1
G4BBJRZQ,3,1
G4BBJRZQ,4,1
G4BBJRZQ,5,1
G4BBJRZQ,6,1
G4BBJRZQ,7,1
G4BBJRZQ,8,1
G4BBJRZQ,9,1
G4BBJRZQ,10,1
G4BBJRZQ,11,1
G4BBJRZQ,12,1
G4BBJRZQ,13,1
G4BBJRZQ,14,1
G4BBJRZQ,15,1
G4BBJRZQ,16,1
G4BBJRZQ,17,1
G4BBJRZQ,18,1
G4BBJRZQ,20,1
G4BBJRZQ,21,1
G4BBJRZQ,22,1
G4BBJRZQ,23,1
G4BBJRZQ,24,1
G4BBJRZQ,25,1
G4BBJRZQ,26,1
G4BBJRZQ,27,1
G4BBJRZQ,28,1
G4BBJRZQ,29,1
G4BBJRZQ,30,1
G4BBJRZQ,31,1
G4BBJRZQ,32,1
G4BBJRZQ,33,1
G4BBJRZQ,34,1
G4BBJRZQ,35,1
G4BBJRZQ,37,1
G4BBJRZQ,38,1
G4BBJRZQ,39,1
G4BBJRZQ,40,1
G4BBJRZQ,41,1
G4BBJRZQ,42,1
MELY70F0,2,0
MELY70F0,5,0
MELY70F0,6,0
MELY70F0,2,4
MELY70F0,3,4
MELY70F0,4,4
MELY70F0,5,4
MELY70F0,6,4
MELY70F0,7,4
GBCMHLB6,1,1
GBCMHLB6,2,1
GBCMHLB6,3,1
GBCMHLB6,4,1
GBCMHLB6,1,2
GBCMHLB6,1,3
GBCMHLB6,1,5
XMIXGGZD,1,0
XMIXGGZD,2,0
XMIXGGZD,3,0
XMIXGGZD,4,0
XMIXGGZD,5,0
XMIXGGZD,6,0
XMIXGGZD,7,0
XMIXGGZD,8,0
XMIXGGZD,9,0
XMIXGGZD,10,0
V7BRRMWK,1,0
V7BRRMWK,2,0
V7BRRMWK,3,0
V7BRRMWK,4,0
V7BRRMWK,6,0
V7BRRMWK,7,0
V7BRRMWK,8,0
V7BRRMWK,9,0
V7BRRMWK,10,0
V7BRRMWK,11,0
V7BRRMWK,12,0
V7BRRMWK,15,0
V7BRRMWK,16,0
V7BRRMWK,18,0
V7BRRMWK,19,0
V7BRRMWK,20,0
V7BRRMWK,22,0
V7BRRMWK,23,0
V7BRRMWK,24,0
V7BRRMWK,28,0
V7BRRMWK,29,0
V7BRRMWK,30,0
V7BRRMWK,31,0
V7BRRMWK,32,0
V7BRRMWK,33,0
V7BRRMWK,34,0
V7BRRMWK,36,0
V7BRRMWK,38,0
V7BRRMWK,43,0
V7BRRMWK,47,0
V7BRRMWK,48,0
V7BRRMWK,49,0
V7BRRMWK,50,0
V7BRRMWK,51,0
V7BRRMWK,54,0
V7BRRMWK,1,2
V7BRRMWK,2,2
V7BRRMWK,3,2
V7BRRMWK,4,2
V7BRRMWK,5,2
V7BRRMWK,6,2
V7BRRMWK,7,2
V7BRRMWK,8,2
V7BRRMWK,9,2
V7BRRMWK,10,2
V7BRRMWK,11,2
V7BRRMWK,12,2
V7BRRMWK,13,2
V7BRRMWK,14,2
V7BRRMWK,15,2
V7BRRMWK,16,2
V7BRRMWK,17,2
V7BRRMWK,18,2
V7BRRMWK,19,2
V7BRRMWK,20,2
V7BRRMWK,21,2
V7BRRMWK,22,2
V7BRRMWK,23,2
V7BRRMWK,48,2
V7BRRMWK,49,2
V7BRRMWK,50,2
V7BRRMWK,51,2
V7BRRMWK,52,2
V7BRRMWK,53,2
V7BRRMWK,9,3
V7BRRMWK,11,3
V7BRRMWK,20,3
V7BRRMWK,37,3
V7BRRMWK,53,3
AN66AITS,2,1
AN66AITS,4,1
AN66AITS,7,1
AN66AITS,8,1
AN66AITS,12,1
AN66AITS,13,1
AN66AITS,14,1
AN66AITS,18,1
AN66AITS,19,1
AN66AITS,20,1
AN66AITS,21,1
AN66AITS,22,1
AN66AITS,27,1
AN66AITS,29,1
AN66AITS,30,1
AN66AITS,35,1
AN66AITS,38,1
AN66AITS,39,1
AN66AITS,42,1
AN66AITS,46,1
AN66AITS,47,1
AN66AITS,49,1
AN66AITS,50,1
AN66AITS,55,1
AN66AITS,58,1
AN66AITS,60,1
AN66AITS,62,1
AN66AITS,63,1
AN66AITS,64,1
AN66AITS,66,1
AN66AITS,67,1
AN66AITS,70,1
AN66AITS,72,1
AN66AITS,73,1
AN66AITS,76,1
AN66AITS,77,1
AN66AITS,79,1
AN66AITS,87,1
AN66AITS,90,1
AN66AITS,91,1
AN66AITS,97,1
AN66AITS,98,1
AN66AITS,100,1
AN66AITS,101,1
AN66AITS,102,1
AN66AITS,103,1
AN66AITS,105,1
AN66AITS,108,1
AN66AITS,111,1
AN66AITS,112,1
AN66AITS,113,1
AN66AITS,117,1
AN66AITS,119,1
AN66AITS,123,1
AN66AITS,125,1
AN66AITS,127,1
AN66AITS,129,1
AN66AITS,131,1
AN66AITS,135,1
AN66AITS,136,1
AN66AITS,137,1
AN66AITS,138,1
AN66AITS,142,1
AN66AITS,143,1
AN66AITS,147,1
AN66AITS,150,1
AN66AITS,152,1
AN66AITS,155,1
AN66AITS,156,1
AN66AITS,1,2
AN66AITS,2,2
AN66AITS,3,2
AN66AITS,4,2
AN66AITS,5,2
AN66AITS,6,2
AN66AITS,7,2
AN66AITS,8,2
AN66AITS,9,2
AN66AITS,10,2
AN66AITS,11,2
AN66AITS,12,2
AN66AITS,13,2
AN66AITS,14,2
AN66AITS,16,2
AN66AITS,17,2
AN66AITS,18,2
AN66AITS,20,2
AN66AITS,21,2
AN66AITS,22,2
AN66AITS,23,2
AN66AITS,24,2
AN66AITS,25,2
AN66AITS,26,2
AN66AITS,27,2
AN66AITS,28,2
AN66AITS,31,2
AN66AITS,32,2
AN66AITS,33,2
AN66AITS,34,2
AN66AITS,35,2
AN66AITS,36,2
AN66AITS,37,2
AN66AITS,38,2
AN66AITS,39,2
AN66AITS,40,2
AN66AITS,41,2
AN66AITS,42,2
AN66AITS,43,2
AN66AITS,44,2
AN66AITS,45,2
AN66AITS,46,2
AN66AITS,47,2
AN66AITS,48,2
AN66AITS,49,2
AN66AITS,50,2
AN66AITS,51,2
AN66AITS,52,2
AN66AITS,53,2
AN66AITS,55,2
AN66AITS,56,2
AN66AITS,57,2
AN66AITS,59,2
AN66AITS,60,2
AN66AITS,61,2
AN66AITS,62,2
AN66AITS,63,2
AN66AITS,64,2
AN66AITS,65,2
AN66AITS,66,2
AN66AITS,67,2
AN66AITS,68,2
AN66AITS,69,2
AN66AITS,70,2
AN66AITS,71,2
AN66AITS,72,2
AN66AITS,73,2
AN66AITS,74,2
AN66AITS,75,2
AN66AITS,76,2
AN66AITS,77,2
AN66AITS,78,2
AN66AITS,79,2
AN66AITS,80,2
AN66AITS,81,2
AN66AITS,82,2
AN66AITS,83,2
AN66AITS,84,2
AN66AITS,85,2
AN66AITS,86,2
AN66AITS,87,2
AN66AITS,88,2
