YMQYPABT,10,0,http://www.wikidata.org/entity/Q906879
YMQYPABT,11,0,http://www.wikidata.org/entity/Q15906
YMQYPABT,12,0,http://www.wikidata.org/entity/Q5266
YMQYPABT,13,0,http://www.wikidata.org/entity/Q392173
YMQYPABT,14,0,http://www.wikidata.org/entity/Q15901
YMQYPABT,15,0,http://www.wikidata.org/entity/Q1015
YMQYPABT,16,0,http://www.wikidata.org/entity/Q15928
QVEQ4QYE,3,0,http://www.wikidata.org/entity/Q18398282
QVEQ4QYE,5,0,http://www.wikidata.org/entity/Q5430716
QVEQ4QYE,6,0,http://www.wikidata.org/entity/Q11675891
QVEQ4QYE,7,0,http://www.wikidata.org/entity/Q122794555
E9NJEQIY,6,1,http://www.wikidata.org/entity/Q2308914
E9NJEQIY,11,1,http://www.wikidata.org/entity/Q17019555
E9NJEQIY,1,2,http://www.wikidata.org/entity/Q1814567
E9NJEQIY,2,2,http://www.wikidata.org/entity/Q2073904
E9NJEQIY,3,2,http://www.wikidata.org/entity/Q1703892
E9NJEQIY,9,2,http://www.wikidata.org/entity/Q3678346
E9NJEQIY,10,2,http://www.wikidata.org/entity/Q2006832
E9NJEQIY,11,2,http://www.wikidata.org/entity/Q16958255
E9NJEQIY,4,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,5,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,7,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,8,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,9,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,10,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,11,3,http://www.wikidata.org/entity/Q45240
E9NJEQIY,2,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,4,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,5,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,6,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,7,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,8,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,9,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,10,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,11,4,http://www.wikidata.org/entity/Q34
E9NJEQIY,2,5,http://www.wikidata.org/entity/Q114
E9NJEQIY,5,5,http://www.wikidata.org/entity/Q142
E9NJEQIY,7,5,http://www.wikidata.org/entity/Q96
E9NJEQIY,9,5,http://www.wikidata.org/entity/Q96
E9NJEQIY,10,5,http://www.wikidata.org/entity/Q20
E9NJEQIY,11,5,http://www.wikidata.org/entity/Q96
E9NJEQIY,4,6,http://www.wikidata.org/entity/Q29
E9NJEQIY,6,6,http://www.wikidata.org/entity/Q664
E9NJEQIY,7,6,http://www.wikidata.org/entity/Q664
E9NJEQIY,10,6,http://www.wikidata.org/entity/Q96
E9NJEQIY,11,6,http://www.wikidata.org/entity/Q414
E9NJEQIY,4,7,http://www.wikidata.org/entity/Q414
E9NJEQIY,5,7,http://www.wikidata.org/entity/Q229
E9NJEQIY,6,7,http://www.wikidata.org/entity/Q414
E9NJEQIY,7,7,http://www.wikidata.org/entity/Q229
E9NJEQIY,8,7,http://www.wikidata.org/entity/Q38
E9NJEQIY,11,7,http://www.wikidata.org/entity/Q810
E9NJEQIY,4,8,http://www.wikidata.org/entity/Q229
E9NJEQIY,5,8,http://www.wikidata.org/entity/Q414
E9NJEQIY,7,8,http://www.wikidata.org/entity/Q41
E9NJEQIY,9,8,http://www.wikidata.org/entity/Q414
E9NJEQIY,10,8,http://www.wikidata.org/entity/Q414
E9NJEQIY,11,8,http://www.wikidata.org/entity/Q38
E9NJEQIY,4,9,http://www.wikidata.org/entity/Q41
E9NJEQIY,5,9,http://www.wikidata.org/entity/Q41
E9NJEQIY,6,9,http://www.wikidata.org/entity/Q229
E9NJEQIY,7,9,http://www.wikidata.org/entity/Q43
E9NJEQIY,10,9,http://www.wikidata.org/entity/Q38
E9NJEQIY,11,9,http://www.wikidata.org/entity/Q41
E9NJEQIY,4,10,http://www.wikidata.org/entity/Q114
E9NJEQIY,5,10,http://www.wikidata.org/entity/Q114
E9NJEQIY,6,10,http://www.wikidata.org/entity/Q183
E9NJEQIY,7,10,http://www.wikidata.org/entity/Q414
E9NJEQIY,8,10,http://www.wikidata.org/entity/Q41
E9NJEQIY,9,10,http://www.wikidata.org/entity/Q41
E9NJEQIY,10,10,http://www.wikidata.org/entity/Q41
E9NJEQIY,11,10,http://www.wikidata.org/entity/Q43
E9NJEQIY,4,11,http://www.wikidata.org/entity/Q33
E9NJEQIY,7,11,http://www.wikidata.org/entity/Q33
E9NJEQIY,10,11,http://www.wikidata.org/entity/Q33
E9NJEQIY,11,11,http://www.wikidata.org/entity/Q33
E9NJEQIY,4,12,http://www.wikidata.org/entity/Q664
E9NJEQIY,5,12,http://www.wikidata.org/entity/Q183
E9NJEQIY,6,12,http://www.wikidata.org/entity/Q408
E9NJEQIY,8,12,http://www.wikidata.org/entity/Q33
E9NJEQIY,9,12,http://www.wikidata.org/entity/Q33
E9NJEQIY,3,13,http://www.wikidata.org/entity/Q142
E9NJEQIY,4,13,http://www.wikidata.org/entity/Q38
E9NJEQIY,5,13,http://www.wikidata.org/entity/Q38
E9NJEQIY,7,13,http://www.wikidata.org/entity/Q17
E9NJEQIY,8,13,http://www.wikidata.org/entity/Q183
E9NJEQIY,9,13,http://www.wikidata.org/entity/Q17
E9NJEQIY,10,13,http://www.wikidata.org/entity/Q664
E9NJEQIY,11,13,http://www.wikidata.org/entity/Q664
E9NJEQIY,5,14,http://www.wikidata.org/entity/Q664
E9NJEQIY,6,14,http://www.wikidata.org/entity/Q142
E9NJEQIY,9,14,http://www.wikidata.org/entity/Q229
E9NJEQIY,10,14,http://www.wikidata.org/entity/Q29
E9NJEQIY,4,15,http://www.wikidata.org/entity/Q408
E9NJEQIY,5,15,http://www.wikidata.org/entity/Q408
E9NJEQIY,7,15,http://www.wikidata.org/entity/Q38
E9NJEQIY,8,15,http://www.wikidata.org/entity/Q17
E9NJEQIY,9,15,http://www.wikidata.org/entity/Q43
E9NJEQIY,4,16,http://www.wikidata.org/entity/Q145
E9NJEQIY,5,16,http://www.wikidata.org/entity/Q145
E9NJEQIY,7,16,http://www.wikidata.org/entity/Q142
E9NJEQIY,8,16,http://www.wikidata.org/entity/Q142
E9NJEQIY,9,16,http://www.wikidata.org/entity/Q408
E9NJEQIY,10,16,http://www.wikidata.org/entity/Q17
E9NJEQIY,11,16,http://www.wikidata.org/entity/Q17
E9NJEQIY,8,17,http://www.wikidata.org/entity/Q29
E9NJEQIY,9,17,http://www.wikidata.org/entity/Q664
E9NJEQIY,10,17,http://www.wikidata.org/entity/Q27
E9NJEQIY,7,18,http://www.wikidata.org/entity/Q408
E9NJEQIY,8,18,http://www.wikidata.org/entity/Q408
S0BADUO5,1,1,http://www.wikidata.org/entity/Q7488712
S0BADUO5,2,1,http://www.wikidata.org/entity/Q110899904
S0BADUO5,3,1,http://www.wikidata.org/entity/Q110223492
S0BADUO5,4,1,http://www.wikidata.org/entity/Q110625349
NX4OXALQ,1,0,http://www.wikidata.org/entity/Q841792
NX4OXALQ,2,0,http://www.wikidata.org/entity/Q841347
NX4OXALQ,3,0,http://www.wikidata.org/entity/Q841787
NX4OXALQ,4,0,http://www.wikidata.org/entity/Q841787
NX4OXALQ,5,0,http://www.wikidata.org/entity/Q906911
NX4OXALQ,6,0,http://www.wikidata.org/entity/Q841374
NX4OXALQ,7,0,http://www.wikidata.org/entity/Q841361
NX4OXALQ,1,1,http://www.wikidata.org/entity/Q620499
NX4OXALQ,2,1,http://www.wikidata.org/entity/Q620499
NX4OXALQ,3,1,http://www.wikidata.org/entity/Q620499
NX4OXALQ,4,1,http://www.wikidata.org/entity/Q1044651
NX4OXALQ,5,1,http://www.wikidata.org/entity/Q11382461
NX4OXALQ,6,1,http://www.wikidata.org/entity/Q1804123
NX4OXALQ,7,1,http://www.wikidata.org/entity/Q620499
NX4OXALQ,1,2,http://www.wikidata.org/entity/Q276445
NX4OXALQ,2,2,http://www.wikidata.org/entity/Q276445
NX4OXALQ,3,2,http://www.wikidata.org/entity/Q276445
NX4OXALQ,4,2,http://www.wikidata.org/entity/Q276445
NX4OXALQ,5,2,http://www.wikidata.org/entity/Q1140581
NX4OXALQ,6,2,http://www.wikidata.org/entity/Q1140581
NX4OXALQ,7,2,http://www.wikidata.org/entity/Q1140581
7FMC2LSV,1,2,http://www.wikidata.org/entity/Q2082072
7FMC2LSV,2,2,http://www.wikidata.org/entity/Q522988
7FMC2LSV,3,2,http://www.wikidata.org/entity/Q6838448
7FMC2LSV,4,2,http://www.wikidata.org/entity/Q351057
7FMC2LSV,5,2,http://www.wikidata.org/entity/Q6769023
7FMC2LSV,6,2,http://www.wikidata.org/entity/Q344674
7FMC2LSV,7,2,http://www.wikidata.org/entity/Q7436329
7FMC2LSV,8,2,http://www.wikidata.org/entity/Q5246376
7FMC2LSV,9,2,http://www.wikidata.org/entity/Q4864109
7FMC2LSV,10,2,http://www.wikidata.org/entity/Q4761512
7FMC2LSV,11,2,http://www.wikidata.org/entity/Q7436817
7FMC2LSV,14,2,http://www.wikidata.org/entity/Q3814436
7FMC2LSV,1,4,http://www.wikidata.org/entity/Q19634
7FMC2LSV,4,4,http://www.wikidata.org/entity/Q19573
7FMC2LSV,5,4,http://www.wikidata.org/entity/Q19644
7FMC2LSV,6,4,http://www.wikidata.org/entity/Q48948
7FMC2LSV,7,4,http://www.wikidata.org/entity/Q18509
7FMC2LSV,8,4,http://www.wikidata.org/entity/Q48945
7FMC2LSV,9,4,http://www.wikidata.org/entity/Q18729
7FMC2LSV,11,4,http://www.wikidata.org/entity/Q19601
7FMC2LSV,14,4,http://www.wikidata.org/entity/Q18520
7FMC2LSV,15,4,http://www.wikidata.org/entity/Q48925
7FMC2LSV,1,5,http://www.wikidata.org/entity/Q1137293
7FMC2LSV,4,5,http://www.wikidata.org/entity/Q619863
7FMC2LSV,5,5,http://www.wikidata.org/entity/Q609268
7FMC2LSV,6,5,http://www.wikidata.org/entity/Q1724993
7FMC2LSV,9,5,http://www.wikidata.org/entity/Q31656
7FMC2LSV,11,5,http://www.wikidata.org/entity/Q895151
7FMC2LSV,15,5,http://www.wikidata.org/entity/Q383557
XLUVWNL4,1,1,http://www.wikidata.org/entity/Q29937323
XLUVWNL4,2,1,http://www.wikidata.org/entity/Q256628
XLUVWNL4,3,1,http://www.wikidata.org/entity/Q30160529
XLUVWNL4,4,1,http://www.wikidata.org/entity/Q30160530
XLUVWNL4,5,1,http://www.wikidata.org/entity/Q17566378
ELVTS9KA,1,1,http://www.wikidata.org/entity/Q492318
ELVTS9KA,2,1,http://www.wikidata.org/entity/Q6460027
ELVTS9KA,3,1,http://www.wikidata.org/entity/Q41506
ELVTS9KA,4,1,http://www.wikidata.org/entity/Q1753811
ELVTS9KA,5,1,http://www.wikidata.org/entity/Q6827331
ELVTS9KA,1,2,http://www.wikidata.org/entity/Q11574
ELVTS9KA,2,2,http://www.wikidata.org/entity/Q11574
ELVTS9KA,6,2,http://www.wikidata.org/entity/Q146233
ELVTS9KA,7,2,http://www.wikidata.org/entity/Q18040215
ELVTS9KA,8,2,http://www.wikidata.org/entity/Q146233
ELVTS9KA,2,4,http://www.wikidata.org/entity/Q7535647
ELVTS9KA,3,4,http://www.wikidata.org/entity/Q6768732
ELVTS9KA,4,4,http://www.wikidata.org/entity/Q5524580
ELVTS9KA,5,4,http://www.wikidata.org/entity/Q6197020
ELVTS9KA,6,4,http://www.wikidata.org/entity/Q5640694
ELVTS9KA,7,4,http://www.wikidata.org/entity/Q7976272
ELVTS9KA,8,4,http://www.wikidata.org/entity/Q7364270
ZRG6KZID,1,0,http://www.wikidata.org/entity/Q6309468
ZRG6KZID,2,0,http://www.wikidata.org/entity/Q221359
ZRG6KZID,3,0,http://www.wikidata.org/entity/Q933229
ZRG6KZID,4,0,http://www.wikidata.org/entity/Q15133598
ZRG6KZID,1,1,http://www.wikidata.org/entity/Q512651
ZRG6KZID,2,1,http://www.wikidata.org/entity/Q875723
ZRG6KZID,3,1,http://www.wikidata.org/entity/Q15197746
ZRG6KZID,4,1,http://www.wikidata.org/entity/Q1681537
FHYMTSVH,1,1,http://www.wikidata.org/entity/Q61588168
FHYMTSVH,2,1,http://www.wikidata.org/entity/Q61588168
FHYMTSVH,3,1,http://www.wikidata.org/entity/Q61588176
FHYMTSVH,4,1,http://www.wikidata.org/entity/Q61588176
FHYMTSVH,5,1,http://www.wikidata.org/entity/Q64161417
FHYMTSVH,6,1,http://www.wikidata.org/entity/Q100417143
VKLEMNEZ,13,0,http://www.wikidata.org/entity/Q700458
VKLEMNEZ,14,0,http://www.wikidata.org/entity/Q65075356
VKLEMNEZ,36,0,http://www.wikidata.org/entity/Q65083780
VKLEMNEZ,37,0,http://www.wikidata.org/entity/Q65083780
VKLEMNEZ,38,0,http://www.wikidata.org/entity/Q65083769
VKLEMNEZ,39,0,http://www.wikidata.org/entity/Q65083769
VKLEMNEZ,40,0,http://www.wikidata.org/entity/Q65074715
VKLEMNEZ,41,0,http://www.wikidata.org/entity/Q65074715
VKLEMNEZ,42,0,http://www.wikidata.org/entity/Q53385980
VKLEMNEZ,43,0,http://www.wikidata.org/entity/Q65074707
VKLEMNEZ,44,0,http://www.wikidata.org/entity/Q2952220
VKLEMNEZ,45,0,http://www.wikidata.org/entity/Q2952220
VKLEMNEZ,46,0,http://www.wikidata.org/entity/Q14905926
VKLEMNEZ,47,0,http://www.wikidata.org/entity/Q14905926
VKLEMNEZ,48,0,http://www.wikidata.org/entity/Q21916801
VKLEMNEZ,49,0,http://www.wikidata.org/entity/Q53386064
VKLEMNEZ,50,0,http://www.wikidata.org/entity/Q65074686
VKLEMNEZ,51,0,http://www.wikidata.org/entity/Q53386064
VKLEMNEZ,52,0,http://www.wikidata.org/entity/Q53386085
VKLEMNEZ,53,0,http://www.wikidata.org/entity/Q18923167
VKLEMNEZ,54,0,http://www.wikidata.org/entity/Q22683328
VKLEMNEZ,55,0,http://www.wikidata.org/entity/Q22683328
VKLEMNEZ,56,0,http://www.wikidata.org/entity/Q30201458
VKLEMNEZ,57,0,http://www.wikidata.org/entity/Q65074290
VKLEMNEZ,58,0,http://www.wikidata.org/entity/Q54879316
VKLEMNEZ,59,0,http://www.wikidata.org/entity/Q65074290
VKLEMNEZ,60,0,http://www.wikidata.org/entity/Q65074290
VKLEMNEZ,61,0,http://www.wikidata.org/entity/Q55504244
VKLEMNEZ,62,0,http://www.wikidata.org/entity/Q55504244
VKLEMNEZ,63,0,http://www.wikidata.org/entity/Q55504244
VKLEMNEZ,64,0,http://www.wikidata.org/entity/Q53386137
VKLEMNEZ,65,0,http://www.wikidata.org/entity/Q53386137
VKLEMNEZ,66,0,http://www.wikidata.org/entity/Q53386137
VKLEMNEZ,67,0,http://www.wikidata.org/entity/Q53386161
VKLEMNEZ,68,0,http://www.wikidata.org/entity/Q53386161
VKLEMNEZ,69,0,http://www.wikidata.org/entity/Q53386161
VKLEMNEZ,70,0,http://www.wikidata.org/entity/Q111953811
VKLEMNEZ,71,0,http://www.wikidata.org/entity/Q110736469
VKLEMNEZ,72,0,http://www.wikidata.org/entity/Q53386185
VKLEMNEZ,73,0,http://www.wikidata.org/entity/Q111134726
VKLEMNEZ,74,0,http://www.wikidata.org/entity/Q111134726
VKLEMNEZ,75,0,http://www.wikidata.org/entity/Q111134726
VKLEMNEZ,1,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,2,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,3,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,4,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,6,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,7,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,9,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,10,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,12,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,13,1,http://www.wikidata.org/entity/Q988760
VKLEMNEZ,14,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,15,1,http://www.wikidata.org/entity/Q4939439
VKLEMNEZ,16,1,http://www.wikidata.org/entity/Q988760
VKLEMNEZ,17,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,18,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,19,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,20,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,22,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,23,1,http://www.wikidata.org/entity/Q18606923
VKLEMNEZ,24,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,25,1,http://www.wikidata.org/entity/Q7103862
VKLEMNEZ,26,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,28,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,29,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,30,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,31,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,32,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,33,1,http://www.wikidata.org/entity/Q18606923
VKLEMNEZ,34,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,36,1,http://www.wikidata.org/entity/Q1116207
VKLEMNEZ,38,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,39,1,http://www.wikidata.org/entity/Q214598
VKLEMNEZ,40,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,41,1,http://www.wikidata.org/entity/Q502726
VKLEMNEZ,42,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,43,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,44,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,45,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,46,1,http://www.wikidata.org/entity/Q81581
VKLEMNEZ,47,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,48,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,49,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,50,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,51,1,http://www.wikidata.org/entity/Q7103862
VKLEMNEZ,52,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,53,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,54,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,55,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,56,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,57,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,58,1,http://www.wikidata.org/entity/Q96374069
VKLEMNEZ,59,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,60,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,61,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,62,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,63,1,http://www.wikidata.org/entity/Q1116207
VKLEMNEZ,64,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,65,1,http://www.wikidata.org/entity/Q789264
VKLEMNEZ,66,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,67,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,68,1,http://www.wikidata.org/entity/Q56281101
VKLEMNEZ,69,1,http://www.wikidata.org/entity/Q16640721
VKLEMNEZ,70,1,http://www.wikidata.org/entity/Q837232
VKLEMNEZ,71,1,http://www.wikidata.org/entity/Q56281101
VKLEMNEZ,72,1,http://www.wikidata.org/entity/Q4459869
VKLEMNEZ,73,1,http://www.wikidata.org/entity/Q56281101
VKLEMNEZ,74,1,http://www.wikidata.org/entity/Q851893
VKLEMNEZ,75,1,http://www.wikidata.org/entity/Q105462177
H4HHODDX,1,0,http://www.wikidata.org/entity/Q55767773
H4HHODDX,3,0,http://www.wikidata.org/entity/Q19950277
H4HHODDX,4,0,http://www.wikidata.org/entity/Q55767796
H4HHODDX,1,1,http://www.wikidata.org/entity/Q2425355
H4HHODDX,2,1,http://www.wikidata.org/entity/Q24253892
H4HHODDX,3,1,http://www.wikidata.org/entity/Q20739757
H4HHODDX,4,1,http://www.wikidata.org/entity/Q24249138
BEKOHIMZ,16,0,http://www.wikidata.org/entity/Q456940
BEKOHIMZ,16,1,http://www.wikidata.org/entity/Q456940
BEKOHIMZ,1,2,http://www.wikidata.org/entity/Q715882
BEKOHIMZ,2,2,http://www.wikidata.org/entity/Q701934
BEKOHIMZ,3,2,http://www.wikidata.org/entity/Q1345890
BEKOHIMZ,4,2,http://www.wikidata.org/entity/Q2006897
BEKOHIMZ,5,2,http://www.wikidata.org/entity/Q1359979
BEKOHIMZ,6,2,http://www.wikidata.org/entity/Q173923
BEKOHIMZ,7,2,http://www.wikidata.org/entity/Q375811
BEKOHIMZ,9,2,http://www.wikidata.org/entity/Q717275
BEKOHIMZ,10,2,http://www.wikidata.org/entity/Q2447492
BEKOHIMZ,11,2,http://www.wikidata.org/entity/Q350447
BEKOHIMZ,13,2,http://www.wikidata.org/entity/Q768534
BEKOHIMZ,14,2,http://www.wikidata.org/entity/Q2529535
BEKOHIMZ,16,2,http://www.wikidata.org/entity/Q456940
BEKOHIMZ,16,3,http://www.wikidata.org/entity/Q456940
ZNDJYYQY,1,1,http://www.wikidata.org/entity/Q210814
ZNDJYYQY,2,1,http://www.wikidata.org/entity/Q229676
ZNDJYYQY,3,1,http://www.wikidata.org/entity/Q60474
ZNDJYYQY,4,1,http://www.wikidata.org/entity/Q238271
ZNDJYYQY,5,1,http://www.wikidata.org/entity/Q440700
ZNDJYYQY,6,1,http://www.wikidata.org/entity/Q283361
ZNDJYYQY,7,1,http://www.wikidata.org/entity/Q6300
XJKXTXCC,1,1,http://www.wikidata.org/entity/Q7327285
XJKXTXCC,2,1,http://www.wikidata.org/entity/Q22752889
XJKXTXCC,3,1,http://www.wikidata.org/entity/Q6007107
XJKXTXCC,4,1,http://www.wikidata.org/entity/Q6536764
XJKXTXCC,5,1,http://www.wikidata.org/entity/Q7330592
XJKXTXCC,8,1,http://www.wikidata.org/entity/Q4679016
XJKXTXCC,9,1,http://www.wikidata.org/entity/Q4805530
XJKXTXCC,10,1,http://www.wikidata.org/entity/Q61434786
XJKXTXCC,11,1,http://www.wikidata.org/entity/Q18637955
XJKXTXCC,12,1,http://www.wikidata.org/entity/Q20707013
XJKXTXCC,13,1,http://www.wikidata.org/entity/Q61745227
XJKXTXCC,14,1,http://www.wikidata.org/entity/Q91159143
XJKXTXCC,15,1,http://www.wikidata.org/entity/Q27861844
ISBBTYQR,1,0,http://www.wikidata.org/entity/Q19241645
ISBBTYQR,2,0,http://www.wikidata.org/entity/Q19241645
ISBBTYQR,1,1,http://www.wikidata.org/entity/Q148
ISBBTYQR,1,2,http://www.wikidata.org/entity/Q5389
ISBBTYQR,2,2,http://www.wikidata.org/entity/Q1057484
ISBBTYQR,3,2,http://www.wikidata.org/entity/Q1148559
MF5FSBNK,1,2,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,3,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,4,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,5,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,7,5,http://www.wikidata.org/entity/Q12630270
MF5FSBNK,1,6,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,7,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,8,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,9,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,10,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,1,11,http://www.wikidata.org/entity/Q53678274
MF5FSBNK,4,11,http://www.wikidata.org/entity/Q12795878
STZC7GYW,6,1,http://www.wikidata.org/entity/Q20013042
STZC7GYW,7,1,http://www.wikidata.org/entity/Q20860085
STZC7GYW,8,1,http://www.wikidata.org/entity/Q26218345
BKLHQC6E,1,0,http://www.wikidata.org/entity/Q172567
BKLHQC6E,2,0,http://www.wikidata.org/entity/Q172567
BKLHQC6E,3,0,http://www.wikidata.org/entity/Q172567
BKLHQC6E,4,0,http://www.wikidata.org/entity/Q172567
BKLHQC6E,5,0,http://www.wikidata.org/entity/Q172567
BKLHQC6E,1,1,http://www.wikidata.org/entity/Q23009701
BKLHQC6E,2,1,http://www.wikidata.org/entity/Q30096441
BKLHQC6E,3,1,http://www.wikidata.org/entity/Q54866565
BKLHQC6E,4,1,http://www.wikidata.org/entity/Q53386137
BKLHQC6E,6,1,http://www.wikidata.org/entity/Q30096441
BKLHQC6E,7,1,http://www.wikidata.org/entity/Q52702751
BKLHQC6E,9,1,http://www.wikidata.org/entity/Q53386137
BKLHQC6E,1,2,http://www.wikidata.org/entity/Q485568
BKLHQC6E,2,2,http://www.wikidata.org/entity/Q485568
BKLHQC6E,3,2,http://www.wikidata.org/entity/Q485568
BKLHQC6E,4,2,http://www.wikidata.org/entity/Q485568
BKLHQC6E,6,2,http://www.wikidata.org/entity/Q209008
BKLHQC6E,7,2,http://www.wikidata.org/entity/Q209008
BKLHQC6E,9,2,http://www.wikidata.org/entity/Q485568
0DARP1PI,1,0,http://www.wikidata.org/entity/Q26268001
0DARP1PI,2,0,http://www.wikidata.org/entity/Q441189
0DARP1PI,4,0,http://www.wikidata.org/entity/Q19955983
0DARP1PI,5,0,http://www.wikidata.org/entity/Q96616794
0DARP1PI,1,1,http://www.wikidata.org/entity/Q40244
0DARP1PI,2,1,http://www.wikidata.org/entity/Q40244
0DARP1PI,3,1,http://www.wikidata.org/entity/Q186088
0DARP1PI,4,1,http://www.wikidata.org/entity/Q200437
0DARP1PI,5,1,http://www.wikidata.org/entity/Q207842
P8ALF2AS,1,0,http://www.wikidata.org/entity/Q20006366
P8ALF2AS,2,0,http://www.wikidata.org/entity/Q16839355
P8ALF2AS,3,0,http://www.wikidata.org/entity/Q5426146
P8ALF2AS,4,0,http://www.wikidata.org/entity/Q20108538
P8ALF2AS,5,0,http://www.wikidata.org/entity/Q19577085
P8ALF2AS,6,0,http://www.wikidata.org/entity/Q38124
P8ALF2AS,7,0,http://www.wikidata.org/entity/Q995132
P8ALF2AS,8,0,http://www.wikidata.org/entity/Q30115933
P8ALF2AS,9,0,http://www.wikidata.org/entity/Q218789
P8ALF2AS,10,0,http://www.wikidata.org/entity/Q24886293
P8ALF2AS,1,1,http://www.wikidata.org/entity/Q3034185
P8ALF2AS,2,1,http://www.wikidata.org/entity/Q2352376
P8ALF2AS,3,1,http://www.wikidata.org/entity/Q157058
P8ALF2AS,4,1,http://www.wikidata.org/entity/Q1344996
P8ALF2AS,5,1,http://www.wikidata.org/entity/Q614871
P8ALF2AS,6,1,http://www.wikidata.org/entity/Q157246
P8ALF2AS,7,1,http://www.wikidata.org/entity/Q384
P8ALF2AS,8,1,http://www.wikidata.org/entity/Q749618
P8ALF2AS,9,1,http://www.wikidata.org/entity/Q157024
P8ALF2AS,10,1,http://www.wikidata.org/entity/Q158079
P8ALF2AS,1,2,http://www.wikidata.org/entity/Q15221997
P8ALF2AS,2,2,http://www.wikidata.org/entity/Q115526851
P8ALF2AS,3,2,http://www.wikidata.org/entity/Q15221997
P8ALF2AS,6,2,http://www.wikidata.org/entity/Q3405491
P8ALF2AS,7,2,http://www.wikidata.org/entity/Q20918022
P8ALF2AS,8,2,http://www.wikidata.org/entity/Q24875323
SK9W57YW,1,0,http://www.wikidata.org/entity/Q610447
SK9W57YW,2,0,http://www.wikidata.org/entity/Q610447
SK9W57YW,3,0,http://www.wikidata.org/entity/Q610447
